price,ev,equity,pv_cfs,pv_tv,tv_pct,fcf,growth_1,growth_2,terminal,wacc
1295.4929,2850.5504,2844.9614,699.2967,2151.2537,75.5,24.028317812164918,34.434516848406425,18.779312058191238,3.338298987325906,8.592875357528166
1955.8979,4300.8299,4295.2409,1058.4442,3242.3857,75.4,30.005701210998243,39.36505703287878,21.918688037437196,3.3001096270153423,9.012326572770577
1295.8725,2851.3841,2845.7951,788.9366,2062.4475,72.3,27.93267204245412,33.65184511999748,20.57568286212558,2.8903263463701987,9.182008443328167
2108.4246,4635.7855,4630.1965,1015.3506,3620.4349,78.1,30.534211361916032,36.67047099056018,23.271715689732833,3.884108304136173,8.936774616065133
964.6384,2123.9788,2118.3898,674.6089,1449.3699,68.2,26.78054863973388,29.10206676410891,20.495347265724075,0.9867243152593994,8.503017412520194
1055.4875,2323.4877,2317.8987,699.747,1623.7407,69.9,29.932145072841188,28.667467959422687,18.431911936125683,2.3089844813209677,8.909376220063644
914.4573,2013.7789,2008.1899,743.2716,1270.5073,63.1,29.18473873067091,34.6329742220201,16.333959927860082,1.935946142029885,10.252149452319994
1316.6061,2896.9161,2891.3271,913.8112,1983.1049,68.5,27.279377970532163,40.31041842078261,27.25281688940398,3.5394684858939236,11.920361460337803
558.5122,1232.1071,1226.5181,526.6565,705.4506,57.3,25.6520980983601,29.346709014705496,16.53876225753674,0.9843893149535429,11.0258677657522
1440.9164,3169.9071,3164.3181,811.0973,2358.8098,74.4,31.6721481866669,30.3958495030859,18.006206597995718,2.8448592112374422,8.24107493597699
709.5589,1563.8128,1558.2238,467.2072,1096.6056,70.1,18.829649137393655,30.871488306554284,17.95084699614073,2.5269812287094635,9.027986879386168
1214.763,2673.264,2667.675,799.5259,1873.7381,70.1,31.038652480660332,33.05573971402537,20.24662964507406,3.554353504840982,10.301120676919515
809.24,1782.717,1777.128,601.4472,1181.2698,66.3,23.202711014104487,32.986180819652574,20.954167164486762,2.2880213771393656,10.360582035146201
1462.0696,3216.3605,3210.7715,813.5144,2402.8461,74.7,31.046585429121443,31.412562608975303,19.436350940403823,3.3980200303125687,8.848566250886071
1683.8834,3703.4738,3697.8848,815.9145,2887.5593,78.0,27.404630494589846,34.12511984783736,17.267048009404164,3.0817482481172247,7.605954215834456
1011.7847,2227.5144,2221.9254,680.6852,1546.8292,69.4,29.158906590138862,31.22076285127695,18.560179669811493,3.849869389469482,10.452208534022493
616.1847,1358.7588,1353.1698,450.0548,908.704,66.9,21.419829911749417,28.258776496415518,16.00835625116956,2.8780537915721207,9.813171254943065
446.8685,986.9325,981.3435,413.9789,572.9536,58.1,22.326016617051238,27.85100989596314,17.68934550378423,2.6166071361454413,12.291511494357183
2568.0491,5645.1418,5639.5528,1083.5118,4561.63,80.8,25.698578279903987,40.23967283287798,21.091109238495058,2.028955414115662,6.395911464627184
3474.8723,7636.567,7630.978,1294.3747,6342.1923,83.1,30.11706081334588,40.93378835514604,22.322066465938967,2.9592971643611974,6.811168436092135
1886.7074,4148.8844,4143.2954,643.3657,3505.5187,84.5,18.61289799708985,34.466275457984175,20.99630232638782,3.1528273241146874,6.484172402123253
1393.8443,3066.5346,3060.9456,889.3019,2177.2327,71.0,31.845412771617536,32.439217878562154,20.708510220642935,1.994184383681294,8.735803796045808
2165.9516,4762.1175,4756.5285,871.8622,3890.2553,81.7,26.67530262834711,34.6149673917751,20.99338580895591,3.4844165430629896,7.449398561531634
2048.6206,4504.4533,4498.8643,843.1101,3661.3432,81.3,26.31492421531482,33.703735330508074,20.678477082764125,3.1371862070131993,7.186915768968022
574.77,1267.8101,1262.2211,476.3164,791.4937,62.4,26.734401631414293,24.985346139674462,13.422643857461008,2.413390932422172,10.02897669973347
1602.5085,3524.7707,3519.1817,769.3421,2755.4286,78.2,24.70429131182276,34.3676556766144,20.541538038067035,3.1694240254097497,7.962102172145063
1137.8499,2504.3592,2498.7702,761.0456,1743.3136,69.6,29.32302173713105,32.19733576978558,16.567670130931944,2.088901863204774,8.617480084852886
1063.5872,2341.2749,2335.6859,784.038,1557.2369,66.5,29.36899515814919,33.72954618491268,19.821822143597785,2.0751050841649934,9.950777494142562
2398.5587,5272.9333,5267.3443,748.1407,4524.7926,85.8,23.05883610254938,32.18641073363031,22.53228219361513,3.638301448912463,6.712834123989174
735.0931,1619.887,1614.298,461.9488,1157.9382,71.5,18.774411862406875,31.432347350244644,16.333846133836055,3.130945871291095,9.021799627012776
1424.8664,3134.6605,3129.0715,667.0077,2467.6528,78.7,26.192291249837147,30.462451536475264,22.214985499075233,5.0,9.594521287476281
1723.7758,3791.0792,3785.4902,844.7475,2946.3317,77.7,26.911709249659697,33.76422785090036,19.662410518257094,2.372152124556607,7.250995092484605
848.4526,1868.8295,1863.2405,605.129,1263.7005,67.6,21.204667740196644,33.7797322450961,19.067058212166454,1.050517868499733,8.641295062347657
4549.9278,9997.438,9991.849,1158.0248,8839.4132,88.4,25.411565761649367,38.347249700132906,23.40471802698751,2.3132597836486863,4.945924758166856
706.551,1557.2071,1551.6181,519.6411,1037.566,66.6,22.79998126893145,30.074511348326848,20.27430708318965,3.0175801897730095,10.696671183536221
886.2058,1951.7373,1946.1483,622.6704,1329.0669,68.1,20.479187410039998,35.82318188922002,22.78852446225686,1.8501931425344478,9.800065381788196
2045.6783,4497.9919,4492.4029,812.0393,3685.9526,81.9,25.916544789176196,34.711261178917766,18.853526239236523,3.8468423907966383,7.555230430560138
1612.7507,3547.2631,3541.6741,864.9844,2682.2787,75.6,28.748271780389196,36.98178496684233,19.831003757084947,4.473495721735114,9.740836341801797
773.2666,1703.7177,1698.1287,601.6766,1102.0411,64.7,28.065102041180616,27.638047329551508,21.558065097593644,2.218258447241158,10.6928777167776
1473.5891,3241.6578,3236.0688,590.7888,2650.869,81.8,21.74455591181176,29.878251868097784,19.83220617838321,3.7346063266264133,7.503474006847102
3569.4473,7844.258,7838.669,1097.6885,6746.5695,86.0,29.73883343285474,38.06784814202519,20.485142354388174,4.262750699838464,7.187342863141652
1064.8932,2344.143,2338.554,651.1137,1693.0293,72.2,23.16303544191559,34.477481156945196,18.732983155027014,3.099958255226683,9.181409764829656
1068.8376,2352.8052,2347.2162,715.2465,1637.5587,69.6,24.841055842928427,36.21267111392545,20.994246004734016,3.3106492474504243,10.397338355329309
2109.5402,4638.2354,4632.6464,956.5771,3681.6583,79.4,28.589532783486593,36.81309503442007,19.366498408080528,3.3575499492892997,7.769263102160615
685.2905,1510.5182,1504.9292,486.3568,1024.1614,67.8,20.645640912451306,31.7938376806296,17.1990715009628,3.3185188092951137,10.231617092053892
478.0062,1055.3125,1049.7235,378.8999,676.4126,64.1,18.264080071596915,28.33162929147109,14.177429684362785,2.07785196745476,9.55325543649162
752.6552,1658.4542,1652.8652,596.0668,1062.3874,64.1,24.62938052339905,30.5947947842961,21.326360940006975,1.4386133287889666,10.27199217372929
1683.3843,3702.3776,3696.7886,670.7093,3031.6683,81.9,23.471591074826453,32.35844581493125,18.325110852143816,3.9780188744389036,7.617981105414725
1194.6449,2629.0837,2623.4947,755.2317,1873.852,71.3,25.60324363178733,35.17651800406307,17.496188360152733,2.1081588094126364,8.401601895387904
855.9275,1885.2447,1879.6557,517.2508,1367.9939,72.6,22.15900854881558,29.194214087613023,17.038377705374845,3.172903024771899,8.836933917729892
1185.154,2608.2413,2602.6523,685.5784,1922.6629,73.7,29.692652329321874,30.052345028528478,15.616563879836933,3.9518434189881524,9.111041996650385
639.8575,1410.7453,1405.1563,423.2068,987.5385,70.0,20.53255705511143,25.22384117555011,17.999454187759966,2.5139471340950994,8.909233872113816
1704.6918,3749.1699,3743.5809,784.6951,2964.4748,79.1,24.94791191283489,36.94254776036882,21.4817679838067,4.912929314504229,9.466489512945655
1604.9271,3530.0821,3524.4931,959.3719,2570.7102,72.8,29.628853465923523,37.1053106494339,21.911632763173607,2.795253765663212,9.203752444218027
689.8549,1520.5419,1514.9529,577.6479,942.894,62.0,27.513834066131924,31.26400914217113,19.271246856761927,3.826123004231226,12.557215546861658
1591.1228,3499.7671,3494.1781,988.5928,2511.1743,71.8,28.83367710660704,41.083992648373155,22.717568638097504,3.855529818875794,10.618114276692962
1581.2425,3478.0696,3472.4806,668.5775,2809.4921,80.8,22.121942831874872,30.479816535780515,22.183443780832533,2.504770552568118,6.807192703995238
2685.4327,5902.9217,5897.3327,1197.6664,4705.2553,79.7,31.416129609154666,39.01272004951913,23.9283810135343,3.403030953878382,8.177003157651946
3753.5528,8248.562,8242.973,1053.0921,7195.4699,87.2,26.639167420274177,39.5171125994194,23.738826953714586,5.0,7.810109722857636
842.0154,1854.6931,1849.1041,610.8641,1243.829,67.1,25.48279862766214,31.622169988698793,16.761232564613334,2.5675865831084024,9.703308337859461
2918.3385,6414.3935,6408.8045,1152.2634,5262.1301,82.0,27.568010329994816,42.025784703203364,25.543459353656527,4.476622198410664,8.742978822493882
4112.8135,9037.5149,9031.9259,1582.2238,7455.2911,82.5,31.991474021638126,43.842407558175864,26.67311392539696,3.0207430454772033,7.3778929148540024
1589.304,3495.773,3490.184,824.9521,2670.8209,76.4,26.639111560404803,35.11464705047954,22.419525376563904,3.605345607497882,9.006601405083083
1316.1124,2895.8319,2890.2429,685.5839,2210.248,76.3,23.11923170090877,34.16317573728567,24.370396803097222,4.211999661107606,9.76530022367572
1197.7422,2635.8854,2630.2964,784.9142,1850.9712,70.2,29.505338715077222,32.4693854867247,18.47327614395678,2.2971048470755955,8.909759890228182
899.5899,1981.1294,1975.5404,691.2472,1289.8822,65.1,23.94038967398814,37.49784581653901,21.130567288096305,2.5797633902548833,11.097766768021131
845.7003,1862.7855,1857.1965,626.0962,1236.6893,66.4,23.827795357781206,33.34060602515102,20.938664883978618,2.2814707134511396,10.325773217137927
1998.3482,4394.0528,4388.4638,1019.9218,3374.131,76.8,28.00079657872871,39.71728827619982,21.88861096367714,3.322461594246006,8.670156741799708
711.5556,1568.1976,1562.6086,562.3841,1005.8135,64.1,26.569928667708247,27.610208545334597,17.232118569063047,1.6444421129492133,9.651478348458424
614.3516,1354.7331,1349.1441,362.9663,991.7668,73.2,17.39756766758019,24.14037196683772,16.85717743587018,2.2500487365194277,7.725329287183548
912.4978,2009.4757,2003.8867,765.1535,1244.3222,61.9,30.430337885577146,35.40070379096093,22.972188662991545,3.1923295942093963,12.841284040726924
1494.787,3288.2094,3282.6204,862.8374,2425.372,73.8,23.24070206337964,39.45338723873289,23.035251146829264,2.163419513742755,8.56383053382269
756.0917,1666.0009,1660.4119,576.4187,1089.5822,65.4,26.764966482517522,29.231486848615017,15.869324374573592,2.5491410737473714,9.916317867568923
690.6735,1522.3395,1516.7505,470.5562,1051.7833,69.1,16.086375190228665,35.250845687075646,19.84930669391862,2.069333831502304,9.269227014669248
1942.7605,4271.9797,4266.3907,912.914,3359.0657,78.6,25.46770434049978,37.84748256966854,23.28245794194352,3.3791896020822776,8.357761644768667
1103.2921,2428.4688,2422.8798,689.9207,1738.5481,71.6,27.408843445641736,31.86546528560704,17.402493719492128,3.1867408056271738,9.191374708774747
2067.3639,4545.6143,4540.0253,916.0231,3629.5912,79.8,25.686939020530392,37.396333693904054,21.865963580519953,3.2460534952443885,7.788513614080954
1780.0955,3914.7598,3909.1708,886.1011,3028.6587,77.4,27.20959327553914,34.81563176134408,22.701135869138167,2.8675348964912533,8.114065622441528
2730.0244,6000.8471,5995.2581,927.5329,5073.3142,84.5,28.59509626151917,34.722178982890576,18.792554323423488,3.8558201889816597,6.984513974558321
805.3392,1774.1506,1768.5616,636.387,1137.7636,64.1,28.56499127915014,28.76882955521356,21.657166365565107,2.0015685657825624,10.724852817228673
1474.6883,3244.0718,3238.4828,701.5898,2542.482,78.4,25.245284771201835,31.59790973679428,19.468357074315985,3.4124614387019783,7.98657542590821
519.2399,1145.8636,1140.2746,505.1355,640.7281,55.9,22.430733542591938,34.99329054619484,17.168039226988956,2.3294391568179655,12.88416279407357
1132.1471,2491.8356,2486.2466,669.3993,1822.4363,73.1,21.84714194583453,36.82403949257404,20.523822082445644,3.481284586139101,9.555037275813392
1511.9455,3325.8903,3320.3013,877.5651,2448.3252,73.6,29.88637315413506,33.21833387657681,24.2178282988072,2.989479616194414,9.3634923742089
963.4004,2121.2603,2115.6713,612.1552,1509.1051,71.1,26.49857682550167,28.899022503300774,17.05631742137199,2.801616116969833,8.848225229141779
1545.5529,3399.6936,3394.1046,909.0172,2490.6764,73.3,34.91611101969824,31.766019033905714,21.764597775913998,3.7778593685776953,9.832846199948166
945.7616,2082.5245,2076.9355,572.8901,1509.6344,72.5,22.24126514543168,29.396899113497017,16.785025761886036,1.3646011864167573,7.223616595279088
1281.3298,2819.4478,2813.8588,654.8774,2164.5704,76.8,19.874823779593218,37.188750012272436,23.278753844115098,3.9670526254857514,9.36374155744802
1461.7261,3215.6062,3210.0172,872.75,2342.8562,72.9,26.198359497638222,38.958248484324045,21.623262979306077,3.3006294180253484,9.643699769029126
1699.5345,3737.8443,3732.2553,871.789,2866.0553,76.7,20.493080199126734,44.17913299646303,25.679139744125568,3.7905059277433337,9.591824992278983
1574.0466,3462.267,3456.678,897.3723,2564.8947,74.1,29.06594797052182,33.981199015107585,20.628609511250623,1.9711135710390675,7.918304540606676
2878.1561,6326.1509,6320.5619,1000.6928,5325.4581,84.2,27.541097632108663,35.253465702735895,23.61936066684921,3.2975790046639037,6.884622307798094
1779.3437,3913.1089,3907.5199,1043.5095,2869.5994,73.3,29.60947646816282,39.57368214172942,25.205819080190594,3.4537131102123095,10.100415318077753
1466.9125,3226.9957,3221.4067,1086.3638,2140.6319,66.3,38.7037918841133,36.29443144333408,18.829223564092743,2.45542731855037,10.241329429862772
703.4486,1550.3943,1544.8053,471.7677,1078.6266,69.6,19.40585113224894,32.480078302310424,20.30012047220827,4.181836932888147,10.980951309279142
740.6391,1632.0661,1626.4771,546.5274,1085.5387,66.5,28.87284054159334,25.31573174830092,17.78552932862439,3.23565135167841,10.39294024022637
559.1916,1233.5992,1228.0102,428.0632,805.536,65.3,18.925032160699914,28.671502742259136,14.98830994256452,1.0217863921474686,8.47913951038991
1063.7268,2341.5815,2335.9925,647.8991,1693.6824,72.3,23.52602518975675,33.05568889670575,17.874784388049598,2.4989388195429507,8.483842472463973
1863.9585,4098.9268,4093.3378,921.4932,3177.4336,77.5,24.661507675175965,40.183423877718724,24.37066008783076,3.861838788664934,9.231883792001053
924.2727,2035.3339,2029.7449,690.6846,1344.6493,66.1,27.90689813976643,33.26525179497094,19.27853756492198,3.0588059980317452,10.824980676635409
1409.8993,3101.7921,3096.2031,838.7948,2262.9973,73.0,29.875950959742568,33.05882479014195,21.518524523421902,3.009074610098676,9.226986069417984
1154.4511,2540.8162,2535.2272,652.6373,1888.1789,74.3,23.742885164511918,32.00928064743305,22.147689300799126,3.2914509794245532,9.176161728952389
773.1042,1703.3611,1697.7721,504.7756,1198.5855,70.4,20.00999651561169,30.730242128970342,18.057407175523142,2.2099086868835176,8.698795442470079
1246.1612,2742.2158,2736.6268,702.2944,2039.9214,74.4,23.912877265609595,33.07017261083279,20.091260208497186,2.327290760915216,8.076929149405622
1558.6244,3428.3992,3422.8102,882.7218,2545.6774,74.3,25.854882155227767,37.80338632061243,22.874293031736237,2.8531389251734685,8.99676953698065
1497.2524,3293.6236,3288.0346,981.4168,2312.2068,70.2,32.10454354683831,38.05878007425701,23.681889005352883,3.9336770306995326,11.18770438722445
3101.3724,6816.3443,6810.7553,1143.9701,5672.3742,83.2,29.681920163040637,36.181739419475875,23.795967068578655,2.6122087314043343,6.505603558430363
2522.748,5545.6586,5540.0696,837.0823,4708.5763,84.9,26.160524447730438,33.49485123062077,18.906419868446356,3.511875564635015,6.577071719429021
1310.0663,2882.5543,2876.9653,603.0088,2279.5455,79.1,23.50807306234556,30.771552382540087,15.119189972406529,3.6105931750668376,7.5869275878650315
1206.2563,2654.5828,2648.9938,741.6223,1912.9605,72.1,23.30270817814391,36.18786731959134,22.841884539904385,2.5170041673523524,9.264378029925595
3995.794,8780.5347,8774.9457,1269.5221,7511.0126,85.5,26.669207071799043,42.47542226923126,25.64182844607607,3.546548781497547,6.986357116249647
796.7018,1755.1824,1749.5934,530.4288,1224.7536,69.8,22.705015825920242,29.26826461962499,20.7682496178325,3.0798874316349365,9.945661449277452
753.166,1659.5759,1653.9869,587.1153,1072.4606,64.6,31.363477160403313,25.068144119890135,18.442761489286386,2.8150931140200326,10.62707858029115
702.2131,1547.681,1542.092,475.593,1072.088,69.3,22.382369041272447,29.47780627296146,18.98533078883587,4.6395725462973045,11.198435615258164
1435.8683,3158.8212,3153.2322,865.5798,2293.2414,72.6,30.409932052722397,33.35993010976413,18.749841432054946,2.3051645901348383,8.359668326922952
568.753,1254.5965,1249.0075,393.6803,860.9162,68.6,17.688420641193282,28.616682061850618,16.248719836137152,2.4983951431684863,9.090303397607135
1299.2942,2858.8982,2853.3092,796.7197,2062.1785,72.1,26.947790930251468,33.33146542017049,18.746911237216175,1.4484097664040612,7.718867374787676
1059.2473,2331.7444,2326.1554,614.9593,1716.7851,73.6,21.830129072418504,34.1486406408276,22.32639305577375,3.9528899596280977,10.011097870169055
694.1956,1530.0741,1524.4851,574.6036,955.4705,62.4,25.046346863355954,30.947539725523125,17.128698112391884,1.607278420058983,10.181208158184626
698.5165,1539.563,1533.974,532.1121,1007.4509,65.4,24.88845322806105,28.075594745269296,15.454060293001662,1.8865668410966892,9.239613680816547
